orbital_period,planet_radius,transit_depth,transit_duration,eccentricity,confirmed
365.25,1.0,0.01,13.0,0.017,1
88.0,0.38,0.008,8.5,0.206,1
224.7,0.95,0.009,11.2,0.007,1
687.0,0.53,0.005,7.8,0.093,1
4332.59,11.21,0.12,48.0,0.048,1
10759.22,9.45,0.09,42.0,0.056,1
30688.5,4.01,0.03,28.0,0.047,1
60182.0,3.88,0.025,26.0,0.009,1
450.2,1.15,0.012,12.5,0.02,1
200.5,0.85,0.008,9.8,0.15,1
1500.0,2.5,0.02,18.0,0.03,1
800.0,1.8,0.015,14.2,0.08,1
95.0,0.45,0.007,7.2,0.19,0
150.0,0.6,0.006,8.0,0.25,0
3500.0,12.0,0.13,50.0,0.35,0
5000.0,10.5,0.11,45.0,0.4,0
250.0,0.7,0.005,6.5,0.3,0
180.0,0.55,0.004,5.8,0.28,0
420.0,1.3,0.013,13.5,0.22,0
600.0,1.6,0.016,15.0,0.18,0
890.5,2.1,0.021,19.5,0.12,1
1200.0,2.8,0.025,22.0,0.06,1
2000.0,3.2,0.028,24.5,0.04,1
3200.0,3.8,0.032,27.0,0.05,1
115.0,0.48,0.006,7.5,0.21,0
320.0,0.9,0.009,10.5,0.16,1
550.0,1.45,0.014,13.8,0.09,1
750.0,1.75,0.017,15.5,0.07,1
980.0,2.2,0.022,20.0,0.11,1
1400.0,2.6,0.024,21.5,0.08,1
1750.0,3.0,0.027,23.5,0.06,1
2500.0,3.5,0.030,25.5,0.045,1
4000.0,4.2,0.035,29.0,0.048,1
5500.0,4.8,0.038,31.0,0.052,1
7000.0,5.5,0.042,33.5,0.055,1
8500.0,6.2,0.045,35.5,0.058,1
210.0,0.75,0.007,8.8,0.17,0
380.0,1.05,0.011,11.8,0.14,0
620.0,1.55,0.015,14.5,0.10,1
850.0,1.9,0.018,16.5,0.085,1
1100.0,2.3,0.023,20.5,0.095,1
1600.0,2.9,0.026,22.8,0.065,1
2200.0,3.3,0.029,24.8,0.055,1
3000.0,3.7,0.031,26.5,0.049,1
4200.0,4.3,0.036,29.5,0.051,1
5800.0,4.9,0.039,31.5,0.053,1
7500.0,5.7,0.043,34.0,0.056,1
9000.0,6.5,0.046,36.0,0.059,1